,tweet_id,text,label
1340,1285517753907056642,"['Little by little, people are starting to protest...\n', '#Barcelona #Spain #coronavirus \n', '#Generalitat']",0
1341,1274975309033549825,['Who smiles at people even when wearing a mask? I mean to be compas'],0
1342,1278085094008389632,"['I would also like to know the answer to this question about Covid data in Spain.\n', '\n', 'Can anyone help us understand this? https://t.co/RH7zBVBgv6']",0
1343,1278973539576668160,"['Three new coronavirus outbreaks detected in Mallorca and Ibiza, all Balearic residents returning from abroad\n', '\n', 'https://t.co/KroDYbe2xc']",0
1344,1277364132430348288,"['The great failure of experts and scientists with the coronavirus: not taking asymptomatic transmission seriously from the beginning.\n', '\n', 'This New York Times report is open and extraordinary: https://t.co/YHKQpmbqKk']",1
1345,1273385238450728960,"['The PSOE is calling in Andalusia for healthcare workers to receive 20% of their salary as compensation for their efforts during the epidemic. \n', '\n', 'A proposal made by VOX in March and that they refuse to apply it in all of Spain when they could do it with a royal decree tomorrow. https://t.co/9SQOUXtDkJ']",1
1346,1274379926477639680,"[""Then we can already say that there are more deaths in Spain because of the @PSOE's management of this pandemic than because of Franco in the ditches, or we wait for Simon to update the figures....\n"", '#GovernmentDemission']",0
1347,1284349366996738049,"['@UrielMoronx No more, no less....🙄']",0
1348,1272636891100254208,['I am this 👌🏻 away from sending the Vatican a letter to be deleted from wherever they have to delete me.'],0
1349,1272961013252599808,['the way k if this had been for 2021 for sure k would be talking about COVID'],0
1350,1281161649567784960,"['Thanks to @Captain_Swing for these books that address the #COVID19 crisis as it should be, relating it to the economic and social system. Books to learn from and to wage the battle of ideas. ""No one is safe unless we are all safe."" If only we were more aware. https://t.co/SSyJ0o6OpG']",0
1351,1275532231373701127,"['@jucilnacional 🔴The virus is still spreading very fast, it is deadly and millions of people are susceptible to contract it (Look at Spain again with REBROTES).\n', '\n', 'Among those millions of people are the Civil Guards and their families.\n', '\n', ""WHAT WORKS DON'T TOUCH #12hoursBizkaiaGC""]",1
1352,1272119151503556615,"['Louis Hamilton thinks that bullfighting is neither art nor culture. He should shut up because he does not understand this, because he is not a bullfighter. Now, Cayetano and Fran Rivera can say whatever they want about the management of the pandemic, because they are epidemiologists.']",1
1353,1280623399824429062,"['#COVID19 For those who say that the virus is less potent, that the viral load is low, that summer helps and stuff. We already have community transmission after a resurgence. \n', 'https://t.co/qhOy1Mz8gU']",0
1354,1276842713858502663,"['#Coronavirus: new study finds that both symptomatic and asymptomatic Covid-19 patients have the ability to contaminate their surroundings. That is, everything they touch https://t.co/FELV3KPLPH']",0
1355,1274362046310682624,"[""We have been demanding this since the last four presidents' conferences: May 24 and 31, June 7 and 14.\n"", '\n', ""Let's hope that the lateness is not a severe plan at the entrance of the Covid in Madrid: Barajas. And may we not return to February. \n"", '\n', 'Our obligation is to care.\n', '\n', 'https://t.co/80EXgoURJT']",1
1356,1272842818508206085,"['@rafapal Word of Rhizophora:\n', 'As people begin to suspect that the virus was in the flu vaccine, they will want to disprove it. They will confine us in September to prove that it had nothing to do with it.\n', '\n', 'And they will succeed. Because everything is a lie\n', '\n', ' Covid19 does not exist and I get tired of it.']",0
1357,1284943021369368582,['@valenciareiki @jorge88b La Covid does not exist? Mentally retarded? Never a reiki master would talk like that. You are a fake.'],1
1358,1276197331428356097,"['The new framework that Ayuso is trying to establish is that of ""the virus will come through Barajas because of the Government"".\n', '\n', 'The reality is that we still have some community transmission, few public health screening personnel and primary care in the bones.']",1
1359,1280580281221754885,['Our contribution to ApS in times of coronavirus gathered in a single interactive image https://t.co/kiWkXmD3sD @UNICEF_EDU @EducaAnd @AshokaSpain @REDestatalAPS @redAndaluzaECG @Ayto_Sevilla @RodrigJG'],0
1360,1285141361918976000,"['Hi @neox , seeing the situqtion we are approaching, we need you in the mornings to rebroadcast Zoey 101 and H2o. thanks and good confinement coming up!']",0
1361,1279411035921887233,"['⭕️ And here the reality that the FCSE are living with the entry of illegal immigrants infected with #COVIDー19.\n', '\n', 'SHAME!']",0
1362,1276183371174076416,['The Government and the social partners have reached an agreement to extend the conditions of the ERTEs related to COVID-19 until September 30 https://t.co/4EtqHxY40p'],1
1363,1278106498799894530,"['I see many media outlets taking for granted that the pandemic is over because ""beloved leader"" has decreed it so and sending a false message to the population to make them not to worry. Have they learned nothing?']",0
1364,1272539406734409730,"['He first warned in the Police of #COVID19 on JANUARY 24 and was terminated on March 14.\n', '\n', ""José Antonio Nieto: 'In the report of my dismissal, the reason is blank' https://t.co/jf7SdoBtMI @OndaCero_es""]",1
1365,1280534110197493760,"['ALL COUNTRIES AFFECTED BY PANDEMIC LOWER TAXES TO PROMOTE CONSUMPTION\n', '\n', 'SPAIN RAISES THEM TO KEEP POLITICIANS...']",0
1366,1278786926858960896,"['@CHIQUITAREINONA He or she with the Spain mask is facha, the others fine.']",0
1367,1279068880749703169,['The Consejería de Enseñanza designs a plan to ensure a safe return to the classroom after the pandemic #vueltaalcole #escuela #niños Read it at: @cronicaglobal https://t.co/DlUmC75JlP'],0
1368,1278290410843115521,"['These emails demonstrate what some of us have been astonished to see since the end of January: there was an irresponsible and irrational stubbornness on the part of CCAES and its director, Fernando Simón, to minimize the risk, avoiding facing reality.\n', 'https://t.co/ZbLgkCwtqQ']",1
1369,1279238296816713728,"['🇺 Amid pandemic, President @realDonaldTrump holds first Fourth of July celebration Friday at The Mount Rushmore National Memorial in South Dakota. \n', '\n', '📣 It will not be mandatory to wear a mask or to keep the social distance. \n', '\n', '#4thofJuly2020 https://t.co/zNqKlEpUQv']",1
1370,1275188689287725057,"[""@Aran_va We have a business and we don't serve anyone who comes in without a mask or who doesn't want to use the gel. We encourage everyone to do the same.""]",0
1371,1276766679557648384,"['Does the mask bother you?\n', 'This is an intubation of a respirator.\n', 'Put on your mask. https://t.co/aLN8cqLmm9']",0
1372,1279729798659674112,"['The blame for the CoronaVirus in Wuhan, is the fault of Saray and her menus. https://t.co/3qtaj2ExV6']",0
1373,1275881926902132737,"['today I had to put up with a customer telling me ""you fucking faggot tomorrow you won\'t work here"" because I didn\'t want to serve him because he kept taking off his mask and ....if someone tells me that in spain there is no more homophobia, he can go to hell.']",0
1374,1271866430913462272,"[""Yesterday @HugoGHRV announced in his call with @iicardi7 q dp of his engagement with Lecturas, he would go to Sálvame for FREE and nobody praised him for it. Hugo don't be silly, CHARGE and DONATE the money! Cruz Roja helps many families in need since q we suffered the Covid 😉.""]",0
1375,1277329855848361985,['#COVID19 Green is best. Yellow better than orange. The darker the worse. https://t.co/lzw2QPdJmj'],0
1376,1276857287563456513,"['Are they going to criticize Santiago Abascal in all the media for going to a crowd, without keeping the safety distance and without wearing a mandatory mask as when they criticized Pablo Iglesias in all the media for going to a supermarket, by himself, and they were still not mandatory? https://t.co/eu6fCYYIPj']",0
1377,1273545920899174400,['Racist aggression to a Moroccan at the Renfe Getafe station for lowering his mask. The security guards help themselves to a facha who they let hit him. And the girl pretends to hit him when she is the one attacking him. From doyalty2018_pl on Instagram. Pablo Alborán PSOE Victoria Federica https://t.co/6utEj14SZ1'],1
1378,1278625050556608513,"['#medicaldevices and #wearables, as well as remote medical monitoring, take on great importance during the #coronavirus health crisis. Fear of contagion accelerates the need for #medical #telehealthcare 👉 https://t.co/EmrKvjzPIm\n', '\n', '#Rithmi #Covid-19 #Ictus']",0
1379,1282654273508192257,['@libertycervus @GirautaOfficial So... the thing about there being a pandemic and people dying is secondary?'],0
1380,1276094155803037696,['Ayuso hires Uber and leaves cab drivers who helped for free during confinement stranded https://t.co/6CWECKPqbn'],1
1381,1273523819727249411,['Sanchez sets tribute to Covid victims for 16 d July but only x the 27000 he considers for the remaining 23000 NOTHING. This is not only a lie but a lack of respect and affection for those deceased and their families who have name and surname @sanchezcastejon https://t.co/5Rv7Tl8rWb'],0
1382,1277243277591351297,"['We continue with #COVIDJournalClub. Today we will discuss the initial management in the #Emergency. The circuit of the patient with suspected COVID19 infection is similar in most emergency departments, except for some specific measures depending on the idiosyncrasies of each hospital... https://t.co/J4hz6vc5Ir']",0
1383,1274430450447060993,"['The Chinese community in Usera (Madrid) is once again closing its stores on the advice of its embassy following the outbreak of COVID-19 in Beijing.\n', 'I say nothing and I say everything.\n', 'Keep on being assholes about masks and distances.']",0
1384,1278959708272046081,"['Today @unicef_es presents a new report with 10 keys to #SaveEducation after the #COVID19 pandemic. Keys that until now were not usual in an educational debate, but with which it wants to encourage a reflection that allows us to face the course with our homework done https://t.co/LKezxy6Oy7']",0
1385,1273954657484902401,"['📽️ @ignacioaguado ""The economic impact of #COVID19 is evident: many families have a situation of vulnerability"" #CouncilOfGov. \n', '\n', '✅ That is why it is imperative to reopen Madrid.\n', '😷 But we must NOT be careless: we must live with the virus by protecting ourselves. https://t.co/hS2hk2wKUH']",0
1386,1276126735688441856,"['Alarm in San Gil due to new imported cases of Coronavirus. Two other people coming from Santa Marta tested positive.\n', '\n', '👉https://t.co/IhDRe021Zb https://t.co/NUrw2jWkQC']",0
1387,1279211769811152896,"['📍#REPORT #COAHUILA OF THE STATE PREVENTION AND CONTROL PLAN #COVID_19.\n', ' \n', '- Update 🕐19:00 hours.\n', ' \n', 'On the occasion of keeping the population informed of the main advances of the State Plan for Prevention and Control COVID-19, the @SS_Coahuila informs:\n', '(1/2) https://t.co/Gr7j2XQknm']",0
